"Frequency (GHz)","Fitted","Frequency (GHz)","Insertion Loss","Uncertainty @12.89GHz 3.083% - Frequency (GHz)","Uncertainty @12.89GHz 3.083% - Insertion Loss / in (dB)","Uncertainty @16.00GHz 6.121% - Frequency (GHz)","Uncertainty @16.00GHz 6.121% - Insertion Loss / in (dB)","Uncertainty @28.00GHz 83.582% - Frequency (GHz)","Uncertainty @28.00GHz 83.582% - Insertion Loss / in (dB)","Uncertainty @4.00GHz 4.882% - Frequency (GHz)","Uncertainty @4.00GHz 4.882% - Insertion Loss / in (dB)","Uncertainty @8.00GHz 4.647% - Frequency (GHz)","Uncertainty @8.00GHz 4.647% - Insertion Loss / in (dB)"
20.67,1.2755398951293762,20.67,1.237240418139232,,,,,,,,,,
20.700000000000003,1.2771560477707213,20.700000000000003,1.2885883800108968,,,,,,,,,,
20.73,1.278772251060621,20.73,1.3400873512345375,,,,,,,,,,
20.76,1.2803885054834978,20.76,1.3870653879874888,,,,,,,,,,
20.790000000000003,1.2820048115219949,20.790000000000003,1.4233391874113142,,,,,,,,,,
20.82,1.2836211696569861,20.82,1.4544580940333818,,,,,,,,,,
20.85,1.285237580367585,20.85,1.4732586500976874,,,,,,,,,,
20.880000000000003,1.2868540441311527,20.880000000000003,1.4766477341525976,,,,,,,,,,
20.91,1.2884705614233078,20.91,1.4675144451662538,,,,,,,,,,
20.94,1.2900871327179355,20.94,1.4492051805637374,,,,,,,,,,
20.970000000000002,1.291703758487195,20.970000000000002,1.4194622139532749,,,,,,,,,,
21,1.2933204392015294,21,1.3751810079525828,,,,,,,,,,
21.03,1.2949371753296743,21.03,1.3226978896576205,,,,,,,,,,
21.060000000000002,1.2965539673386663,21.060000000000002,1.2680614967196604,,,,,,,,,,
21.09,1.298170815693851,21.09,1.2137567869150614,,,,,,,,,,
21.12,1.299787720858892,21.12,1.1638937034726777,,,,,,,,,,
21.150000000000002,1.3014046832957802,21.150000000000002,1.1271214159459222,,,,,,,,,,
21.18,1.30302170346484,21.18,1.1176009904241506,,,,,,,,,,
21.21,1.3046387818247402,21.21,1.124464695640948,,,,,,,,,,
21.240000000000002,1.3062559188325007,21.240000000000002,1.1532167759236762,,,,,,,,,,
21.27,1.3078731149435008,21.27,1.2006271049390402,,,,,,,,,,
21.3,1.3094903706114882,21.3,1.2575089503422874,,,,,,,,,,
21.330000000000002,1.3111076862885862,21.330000000000002,1.312629870255753,,,,,,,,,,
21.360000000000003,1.312725062425303,21.360000000000003,1.367561320826624,,,,,,,,,,
21.39,1.314342499470538,21.39,1.4189133476237323,,,,,,,,,,
21.42,1.315959997871592,21.42,1.4532663808268045,,,,,,,,,,
21.450000000000003,1.3175775580741727,21.450000000000003,1.4748066295342785,,,,,,,,,,
21.48,1.3191951805224043,21.48,1.4877019314747901,,,,,,,,,,
21.51,1.3208128656588354,21.51,1.4867653499372597,,,,,,,,,,
21.540000000000003,1.3224306139244453,21.540000000000003,1.4697154436345345,,,,,,,,,,
21.57,1.324048425758653,21.57,1.4397243485112903,,,,,,,,,,
21.6,1.3256663015993246,21.6,1.3992181144645004,,,,,,,,,,
21.630000000000003,1.327284241882781,21.630000000000003,1.3504785626175226,,,,,,,,,,
21.66,1.3289022470438048,21.66,1.2906532419252317,,,,,,,,,,
21.69,1.3305203175156495,21.69,1.234989312855705,,,,,,,,,,
21.720000000000002,1.3321384537300447,21.720000000000002,1.1932539419776098,,,,,,,,,,
21.75,1.333756656117205,21.75,1.1635109167483277,,,,,,,,,,
21.78,1.3353749251058378,21.78,1.1491498503695394,,,,,,,,,,
21.810000000000002,1.3369932611231494,21.810000000000002,1.1641934143225634,,,,,,,,,,
21.84,1.338611664594853,21.84,1.2027513783029216,,,,,,,,,,
21.87,1.340230135945176,21.87,1.2487269063820818,,,,,,,,,,
21.900000000000002,1.341848675596867,21.900000000000002,1.3022073682264177,,,,,,,,,,
21.93,1.343467283971203,21.93,1.3624874485389522,,,,,,,,,,
21.96,1.3450859614879969,21.96,1.4150577551859609,,,,,,,,,,
21.990000000000002,1.3467047085656034,21.990000000000002,1.4568367295525462,,,,,,,,,,
22.020000000000003,1.3483235256209283,22.020000000000003,1.4894781166440147,,,,,,,,,,
22.05,1.3499424130694326,22.05,1.5086239865418505,,,,,,,,,,
22.080000000000002,1.3515613713251422,22.080000000000002,1.5114873584004955,,,,,,,,,,
22.110000000000003,1.3531804008006527,22.110000000000003,1.4966683514268673,,,,,,,,,,
22.14,1.3547995019071375,22.14,1.466019225300883,,,,,,,,,,
22.17,1.3564186750543543,22.17,1.4218014532786731,,,,,,,,,,
22.200000000000003,1.3580379206506519,22.200000000000003,1.3591951558150503,,,,,,,,,,
22.23,1.3596572391029762,22.23,1.28709064363542,,,,,,,,,,
22.26,1.3612766308168784,22.26,1.221358192968913,,,,,,,,,,
22.290000000000003,1.362896096196521,22.290000000000003,1.1560639585425763,,,,,,,,,,
22.32,1.364515635644683,22.32,1.1049576388569162,,,,,,,,,,
22.35,1.3661352495627692,22.35,1.0882226211055566,,,,,,,,,,
22.380000000000003,1.367754938350814,22.380000000000003,1.113303678648186,,,,,,,,,,
22.41,1.3693747024074903,22.41,1.159075067200031,,,,,,,,,,
22.44,1.3709945421301142,22.44,1.2251899904423564,,,,,,,,,,
22.470000000000002,1.372614457914652,22.470000000000002,1.306459757122497,,,,,,,,,,
22.5,1.374234450155727,22.5,1.3918965573245277,,,,,,,,,,
22.53,1.3758545192466252,22.53,1.4685347809295495,,,,,,,,,,
22.560000000000002,1.3774746655793018,22.560000000000002,1.537440404068888,,,,,,,,,,
22.59,1.3790948895443877,22.59,1.595287697393288,,,,,,,,,,
22.62,1.3807151915311957,22.62,1.6332776235417144,,,,,,,,,,
22.650000000000002,1.3823355719277268,22.650000000000002,1.6528483175901196,,,,,,,,,,
22.68,1.3839560311206747,22.68,1.658779659299934,,,,,,,,,,
22.71,1.3855765694954352,22.71,1.6499310750246816,,,,,,,,,,
22.740000000000002,1.3871971874361095,22.740000000000002,1.6137802723904335,,,,,,,,,,
22.770000000000003,1.388817885325511,22.770000000000003,1.5577922599976708,,,,,,,,,,
22.8,1.3904386635451713,22.8,1.4895716697154777,,,,,,,,,,
22.830000000000002,1.3920595224753478,22.830000000000002,1.4055635903547332,,,,,,,,,,
22.860000000000003,1.393680462495026,22.860000000000003,1.3083608225187244,,,,,,,,,,
22.89,1.395301483981929,22.89,1.2120420001032033,,,,,,,,,,
22.92,1.396922587312522,22.92,1.1274939379898707,,,,,,,,,,
22.950000000000003,1.3985437728620171,22.950000000000003,1.0643712002729273,,,,,,,,,,
22.98,1.4001650410043807,22.98,1.0435946365774602,,,,,,,,,,
23.01,1.4017863921123386,23.01,1.0668413236487242,,,,,,,,,,
23.040000000000003,1.4034078265573817,23.040000000000003,1.1292575465193568,,,,,,,,,,
23.07,1.4050293447097713,23.07,1.215342859630655,,,,,,,,,,
23.1,1.4066509469385462,23.1,1.312494773973779,,,,,,,,,,
23.130000000000003,1.408272633611526,23.130000000000003,1.4094746732913004,,,,,,,,,,
23.16,1.4098944050953193,23.16,1.4943903630615234,,,,,,,,,,
23.19,1.4115162617553272,23.19,1.5644050695347065,,,,,,,,,,
23.220000000000002,1.41313820395575,23.220000000000002,1.6179368212181486,,,,,,,,,,
23.25,1.4147602320595913,23.25,1.6533096252523123,,,,,,,,,,
23.28,1.4163823464286662,23.28,1.6665438395292476,,,,,,,,,,
23.310000000000002,1.4180045474236038,23.310000000000002,1.659990356951313,,,,,,,,,,
23.34,1.4196268354038537,23.34,1.6353608744490038,,,,,,,,,,
23.37,1.4212492107276922,23.37,1.5928958322426339,,,,,,,,,,
23.400000000000002,1.422871673752226,23.400000000000002,1.532321741565605,,,,,,,,,,
23.43,1.4244942248333994,23.43,1.4568643114190523,,,,,,,,,,
23.46,1.4261168643259978,23.46,1.374810368679052,,,,,,,,,,
23.490000000000002,1.427739592583654,23.490000000000002,1.2898499026624015,,,,,,,,,,
23.520000000000003,1.4293624099588533,23.520000000000003,1.2137389674735048,,,,,,,,,,
23.55,1.430985316802938,23.55,1.1629065092125748,,,,,,,,,,
23.580000000000002,1.4326083134661136,23.580000000000002,1.1478878498000527,,,,,,,,,,
23.610000000000003,1.4342314002974537,23.610000000000003,1.167333725453633,,,,,,,,,,
23.64,1.4358545776449032,23.64,1.2164909021020993,,,,,,,,,,
23.67,1.4374778458552868,23.67,1.2912699189526518,,,,,,,,,,
23.700000000000003,1.4391012052743113,23.700000000000003,1.3781836967341223,,,,,,,,,,
23.73,1.4407246562465712,23.73,1.4604884026961835,,,,,,,,,,
23.76,1.4423481991155551,23.76,1.5347311674422381,,,,,,,,,,
23.790000000000003,1.4439718342236483,23.790000000000003,1.597365281369762,,,,,,,,,,
23.82,1.4455955619121394,23.82,1.6428347076944338,,,,,,,,,,
23.85,1.4472193825212247,23.85,1.669581597858143,,,,,,,,,,
23.880000000000003,1.4488432963900137,23.880000000000003,1.6769898489852708,,,,,,,,,,
23.91,1.4504673038565323,23.91,1.6673893735888548,,,,,,,,,,
23.94,1.4520914052577294,23.94,1.639442053486711,,,,,,,,,,
23.970000000000002,1.4537156009294805,23.970000000000002,1.5895289045580543,,,,,,,,,,
24,1.455339891206593,24,1.5239367062708051,,,,,,,,,,
24.03,1.456964276422811,24.03,1.453572401040689,,,,,,,,,,
24.060000000000002,1.4585887569108198,24.060000000000002,1.3736348822929674,,,,,,,,,,
24.09,1.4602133330022502,24.09,1.2940676538196394,,,,,,,,,,
24.12,1.4618380050276838,24.12,1.2357731825554983,,,,,,,,,,
24.150000000000002,1.4634627733166576,24.150000000000002,1.2078300062491636,,,,,,,,,,
24.180000000000003,1.465087638197668,24.180000000000003,1.2105845509684405,,,,,,,,,,
24.21,1.4667125999981754,24.21,1.2544191018274427,,,,,,,,,,
24.240000000000002,1.4683376590446104,24.240000000000002,1.3218511180342989,,,,,,,,,,
24.270000000000003,1.469962815662375,24.270000000000003,1.3998396837176117,,,,,,,,,,
24.3,1.4715880701758506,24.3,1.4820571098653967,,,,,,,,,,
24.330000000000002,1.4732134229084004,24.330000000000002,1.5651196349150072,,,,,,,,,,
24.360000000000003,1.474838874182375,24.360000000000003,1.6359966909665318,,,,,,,,,,
24.39,1.4764644243191145,24.39,1.687423582447942,,,,,,,,,,
24.42,1.478090073638957,24.42,1.7212241102878452,,,,,,,,,,
24.450000000000003,1.4797158224612388,24.450000000000003,1.7363348942416352,,,,,,,,,,
24.48,1.4813416711043008,24.48,1.7331024348466297,,,,,,,,,,
24.51,1.4829676198854933,24.51,1.7030291096919399,,,,,,,,,,
24.540000000000003,1.4845936691211787,24.540000000000003,1.651155930056608,,,,,,,,,,
24.57,1.4862198191267368,24.57,1.5843395615619054,,,,,,,,,,
24.6,1.4878460702165694,24.6,1.4959505933058186,,,,,,,,,,
24.630000000000003,1.4894724227041036,24.630000000000003,1.3830636769614053,,,,,,,,,,
24.66,1.4910988769017954,24.66,1.2752104901200367,,,,,,,,,,
24.69,1.4927254331211373,24.69,1.1705948757130056,,,,,,,,,,
24.720000000000002,1.4943520916726567,24.720000000000002,1.0880078464787581,,,,,,,,,,
24.75,1.4959788528659266,24.75,1.0560715560919098,,,,,,,,,,
24.78,1.4976057170095642,24.78,1.0814853416496066,,,,,,,,,,
24.810000000000002,1.4992326844112387,24.810000000000002,1.1475551990946256,,,,,,,,,,
24.84,1.5008597553776724,24.84,1.255268130602207,,,,,,,,,,
24.87,1.5024869302146477,24.87,1.376321544477715,,,,,,,,,,
24.900000000000002,1.5041142092270094,24.900000000000002,1.4941924959581339,,,,,,,,,,
24.930000000000003,1.505741592718668,24.930000000000003,1.5955608243439976,,,,,,,,,,
24.96,1.5073690809926052,24.96,1.681257403891394,,,,,,,,,,
24.990000000000002,1.508996674350878,24.990000000000002,1.7488403913123747,,,,,,,,,,
25.020000000000003,1.510624373094621,25.020000000000003,1.7935880139951812,,,,,,,,,,
25.05,1.5122521775240516,25.05,1.8103129577119517,,,,,,,,,,
25.080000000000002,1.5138800879384737,25.080000000000002,1.802647988464106,,,,,,,,,,
25.110000000000003,1.5155081046362813,25.110000000000003,1.7795420129026667,,,,,,,,,,
25.14,1.5171362279149623,25.14,1.7304139252411819,,,,,,,,,,
25.17,1.5187644580711024,25.17,1.6438765626460596,,,,,,,,,,
25.200000000000003,1.5203927954003893,25.200000000000003,1.550909105053335,,,,,,,,,,
25.23,1.522021240197616,25.23,1.4466160665242118,,,,,,,,,,
25.26,1.5236497927566854,25.26,1.3257349809188521,,,,,,,,,,
25.290000000000003,1.525278453370612,25.290000000000003,1.205707334120257,,,,,,,,,,
25.32,1.526907222331528,25.32,1.111283162564065,,,,,,,,,,
25.35,1.5285360999306863,25.35,1.0633510499146452,,,,,,,,,,
25.380000000000003,1.5301650864584633,25.380000000000003,1.0811428079607588,,,,,,,,,,
25.41,1.5317941822043628,25.41,1.15185847900333,,,,,,,,,,
25.44,1.5334233874570211,25.44,1.2556781535883652,,,,,,,,,,
25.470000000000002,1.535052702504209,25.470000000000002,1.3726092824658993,,,,,,,,,,
25.5,1.5366821276328357,25.5,1.4941269307320482,,,,,,,,,,
25.53,1.5383116631289533,25.53,1.6063059184644541,,,,,,,,,,
25.560000000000002,1.5399413092777592,25.560000000000002,1.6987679626969219,,,,,,,,,,
25.59,1.5415710663635998,25.59,1.7663230842426956,,,,,,,,,,
25.62,1.5432009346699755,25.62,1.8042895116194337,,,,,,,,,,
25.650000000000002,1.5448309144795425,25.650000000000002,1.8240532802053,,,,,,,,,,
25.680000000000003,1.5464610060741162,25.680000000000003,1.8174999619940393,,,,,,,,,,
25.71,1.5480912097346766,25.71,1.7789914213679225,,,,,,,,,,
25.740000000000002,1.5497215257413701,25.740000000000002,1.7194269654756247,,,,,,,,,,
25.770000000000003,1.5513519543735133,25.770000000000003,1.6422641864532614,,,,,,,,,,
25.8,1.5529824959095957,25.8,1.5360942987060506,,,,,,,,,,
25.830000000000002,1.5546131506272856,25.830000000000002,1.4183730905298115,,,,,,,,,,
25.860000000000003,1.55624391880343,25.860000000000003,1.2959276239453366,,,,,,,,,,
25.89,1.5578748007140617,25.89,1.179277854634446,,,,,,,,,,
25.92,1.5595057966343986,25.92,1.0846530800966097,,,,,,,,,,
25.950000000000003,1.5611369068388505,25.950000000000003,1.0625310743343854,,,,,,,,,,
25.98,1.56276813160102,25.98,1.1089498464392928,,,,,,,,,,
26.01,1.5643994711937088,26.01,1.2064844255207425,,,,,,,,,,
26.040000000000003,1.5660309258889167,26.040000000000003,1.3328675848810716,,,,,,,,,,
26.07,1.5676624959578478,26.07,1.4700079472985972,,,,,,,,,,
26.1,1.5692941816709145,26.1,1.5972140895197078,,,,,,,,,,
26.130000000000003,1.5709259832977376,26.130000000000003,1.7047981745758467,,,,,,,,,,
26.16,1.5725579011071522,26.16,1.7897496041176855,,,,,,,,,,
26.19,1.5741899353672097,26.19,1.8533673791033436,,,,,,,,,,
26.220000000000002,1.5758220863451815,26.220000000000002,1.8958541636360215,,,,,,,,,,
26.25,1.5774543543075612,26.25,1.9049187862889376,,,,,,,,,,
26.28,1.5790867395200694,26.28,1.8886889281849697,,,,,,,,,,
26.310000000000002,1.580719242247655,26.310000000000002,1.8567199211421577,,,,,,,,,,
26.340000000000003,1.5823518627544997,26.340000000000003,1.799411213918012,,,,,,,,,,
26.37,1.5839846013040202,26.37,1.710881890508753,,,,,,,,,,
26.400000000000002,1.5856174581588718,26.400000000000002,1.603337384303046,,,,,,,,,,
26.430000000000003,1.5872504335809519,26.430000000000003,1.4829694511977247,,,,,,,,,,
26.46,1.5888835278314013,26.46,1.3485475432155283,,,,,,,,,,
26.490000000000002,1.5905167411706094,26.490000000000002,1.224667819368734,,,,,,,,,,
26.520000000000003,1.592150073858216,26.520000000000003,1.1391807169023547,,,,,,,,,,
26.55,1.5937835261531137,26.55,1.0941914643303496,,,,,,,,,,
26.580000000000002,1.595417098313453,26.580000000000002,1.1233408653043393,,,,,,,,,,
26.610000000000003,1.5970507905966433,26.610000000000003,1.2208379308782449,,,,,,,,,,
26.64,1.5986846032593562,26.64,1.3500994147085323,,,,,,,,,,
26.67,1.6003185365575296,26.67,1.482918169365521,,,,,,,,,,
26.700000000000003,1.601952590746369,26.700000000000003,1.6104477091534117,,,,,,,,,,
26.73,1.6035867660803516,26.73,1.7204036877119335,,,,,,,,,,
26.76,1.6052210628132293,26.76,1.807085868843655,,,,,,,,,,
26.790000000000003,1.60685548119803,26.790000000000003,1.8631131020878562,,,,,,,,,,
26.82,1.6084900214870617,26.82,1.8912885713193397,,,,,,,,,,
26.85,1.6101246839319165,26.85,1.8938431981642025,,,,,,,,,,
26.880000000000003,1.6117594687834709,26.880000000000003,1.8736063414460662,,,,,,,,,,
26.91,1.6133943762918896,26.91,1.8213018003574963,,,,,,,,,,
26.94,1.6150294067066302,26.94,1.7389195784115017,,,,,,,,,,
26.970000000000002,1.6166645602764427,26.970000000000002,1.631643207664493,,,,,,,,,,
27,1.6182998372493747,27,1.5035442873837208,,,,,,,,,,
27.03,1.6199352378727736,27.03,1.3586284940565034,,,,,,,,,,
27.060000000000002,1.6215707623932885,27.060000000000002,1.2127040066161818,,,,,,,,,,
27.090000000000003,1.623206411056874,27.090000000000003,1.0830628836204286,,,,,,,,,,
27.12,1.6248421841087926,27.12,1.021768803415472,,,,,,,,,,
27.150000000000002,1.6264780817936173,27.150000000000002,1.0706153634365385,,,,,,,,,,
27.180000000000003,1.6281141043552343,27.180000000000003,1.1998059084285044,,,,,,,,,,
27.21,1.6297502520368452,27.21,1.3569620636309747,,,,,,,,,,
27.240000000000002,1.6313865250809716,27.240000000000002,1.5213723092615365,,,,,,,,,,
27.270000000000003,1.6330229237294551,27.270000000000003,1.677241154008626,,,,,,,,,,
27.3,1.634659448223461,27.3,1.814169614189085,,,,,,,,,,
27.330000000000002,1.6362960988034825,27.330000000000002,1.9254593716320945,,,,,,,,,,
27.360000000000003,1.6379328757093405,27.360000000000003,2.0026027688770074,,,,,,,,,,
27.39,1.6395697791801886,27.39,2.049656272763944,,,,,,,,,,
27.42,1.6412068094545145,27.42,2.0720780377464965,,,,,,,,,,
27.450000000000003,1.6428439667701422,27.450000000000003,2.0719832538639276,,,,,,,,,,
27.48,1.6444812513642364,27.48,2.0348788409384255,,,,,,,,,,
27.51,1.6461186634733025,27.51,1.9688621364234264,,,,,,,,,,
27.540000000000003,1.6477562033331918,27.540000000000003,1.8791322373048396,,,,,,,,,,
27.57,1.6493938711791016,27.57,1.7535589362705877,,,,,,,,,,
27.6,1.6510316672455791,27.6,1.5933274790411103,,,,,,,,,,
27.630000000000003,1.6526695917665246,27.630000000000003,1.3977451454890673,,,,,,,,,,
27.66,1.654307644975191,27.66,1.1737892871833493,,,,,,,,,,
27.69,1.6559458271041905,27.69,0.9385891295703388,,,,,,,,,,
27.720000000000002,1.6575841383854932,27.720000000000002,0.7259154443786243,,,,,,,,,,
27.75,1.6592225790504322,27.75,0.671244474790473,,,,,,,,,,
27.78,1.6608611493297047,27.78,0.8569156290013114,,,,,,,,,,
27.810000000000002,1.6624998494533751,27.810000000000002,1.138791201767921,,,,,,,,,,
27.840000000000003,1.6641386796508766,27.840000000000003,1.40005912768454,,,,,,,,,,
27.87,1.6657776401510138,27.87,1.6257083911095331,,,,,,,,,,
27.900000000000002,1.6674167311819668,27.900000000000002,1.7996813646145307,,,,,,,,,,
27.930000000000003,1.669055952971291,27.930000000000003,1.9387603828818267,,,,,,,,,,
27.96,1.6706953057459208,27.96,2.054498095873532,,,,,,,,,,
27.990000000000002,1.672334789732172,27.990000000000002,2.1405121924907577,,,,,,,,,,
28.020000000000003,1.6739744051557448,28.020000000000003,2.1804741502722496,,,,,,,,,,
28.05,1.6756141522417234,28.05,2.190506460219798,,,,,,,,,,
28.080000000000002,1.677254031214582,28.080000000000002,2.1864193995377748,,,,,,,,,,
28.110000000000003,1.678894042298185,28.110000000000003,2.1525673236931353,,,,,,,,,,
28.14,1.6805341857157883,28.14,2.0765334769123998,,,,,,,,,,
28.17,1.6821744616900451,28.17,1.988272620750116,,,,,,,,,,
28.200000000000003,1.6838148704430043,28.200000000000003,1.8660720136498727,,,,,,,,,,
28.23,1.6854554121961147,28.23,1.720617407881043,,,,,,,,,,
28.26,1.6870960871702285,28.26,1.5279652767604899,,,,,,,,,,
28.290000000000003,1.6887368955856004,28.290000000000003,1.329497121176207,,,,,,,,,,
28.32,1.6903778376618919,28.32,1.1186171846032114,,,,,,,,,,
28.35,1.692018913618174,28.35,0.9735244479828532,,,,,,,,,,
28.380000000000003,1.6936601236729285,28.380000000000003,0.9295619390125026,,,,,,,,,,
28.41,1.6953014680440486,28.41,1.044528269001919,,,,,,,,,,
28.44,1.696942946948845,28.44,1.2465684559995356,,,,,,,,,,
28.470000000000002,1.6985845606040444,28.470000000000002,1.471632025825501,,,,,,,,,,
28.5,1.7002263092257939,28.5,1.6744464123967426,,,,,,,,,,
28.53,1.7018681930296617,28.53,1.8407735788697799,,,,,,,,,,
28.560000000000002,1.7035102122306405,28.560000000000002,1.9586035575479759,,,,,,,,,,
28.590000000000003,1.7051523670431497,28.590000000000003,2.0461098649313274,,,,,,,,,,
28.62,1.7067946576810347,28.62,2.1115676625201885,,,,,,,,,,
28.650000000000002,1.7084370843575742,28.650000000000002,2.1357318997633605,,,,,,,,,,
28.680000000000003,1.7100796472854771,28.680000000000003,2.1206853934867134,,,,,,,,,,
28.71,1.711722346676888,28.71,2.089121107104897,,,,,,,,,,
28.740000000000002,1.7133651827433876,28.740000000000002,2.034710318809313,,,,,,,,,,
28.770000000000003,1.7150081556959957,28.770000000000003,1.9419958964088846,,,,,,,,,,
28.8,1.716651265745173,28.8,1.8122828837821003,,,,,,,,,,
28.830000000000002,1.7182945131008223,28.830000000000002,1.650191255961569,,,,,,,,,,
28.860000000000003,1.7199378979722928,28.860000000000003,1.4631658582616327,,,,,,,,,,
28.89,1.7215814205683782,28.89,1.2669761962276263,,,,,,,,,,
28.92,1.7232250810973246,28.92,1.0731548691418988,,,,,,,,,,
28.950000000000003,1.7248688797668261,28.950000000000003,0.9357442630927117,,,,,,,,,,
28.98,1.7265128167840313,28.98,0.9487095487070543,,,,,,,,,,
29.01,1.7281568923555437,29.01,1.1168461114658614,,,,,,,,,,
29.040000000000003,1.7298011066874235,29.040000000000003,1.3454323278147071,,,,,,,,,,
29.07,1.7314454599851907,29.07,1.5568988093505458,,,,,,,,,,
29.1,1.7330899524538252,29.1,1.7457147366050787,,,,,,,,,,
29.130000000000003,1.734734584297771,29.130000000000003,1.9014207970181478,,,,,,,,,,
29.16,1.7363793557209355,29.16,2.026823497659117,,,,,,,,,,
29.19,1.738024266926695,29.19,2.104396068098647,,,,,,,,,,
29.220000000000002,1.739669318117893,29.220000000000002,2.1448018745535715,,,,,,,,,,
29.250000000000004,1.7413145094968443,29.250000000000004,2.1584608720491953,,,,,,,,,,
29.28,1.7429598412653367,29.28,2.150443267551063,,,,,,,,,,
29.310000000000002,1.744605313624632,29.310000000000002,2.0999644841955236,,,,,,,,,,
29.340000000000003,1.7462509267754691,29.340000000000003,2.0196434057575767,,,,,,,,,,
29.37,1.747896680918065,29.37,1.9009384539278347,,,,,,,,,,
29.400000000000002,1.7495425762521162,29.400000000000002,1.7497019896814312,,,,,,,,,,
29.430000000000003,1.7511886129768033,29.430000000000003,1.5557911484784241,,,,,,,,,,
29.46,1.7528347912907885,29.46,1.3381629249678386,,,,,,,,,,
29.490000000000002,1.754481111392222,29.490000000000002,1.105826270731876,,,,,,,,,,
29.520000000000003,1.7561275734787403,29.520000000000003,0.9096392566906053,,,,,,,,,,
29.55,1.7577741777474702,29.55,0.8431728252438141,,,,,,,,,,
29.580000000000002,1.7594209243950298,29.580000000000002,1.0033660969815281,,,,,,,,,,
29.610000000000003,1.7610678136175306,29.610000000000003,1.2622384340356045,,,,,,,,,,
29.64,1.7627148456105781,29.64,1.5247858139818307,,,,,,,,,,
29.67,1.7643620205692765,29.67,1.7545385171010106,,,,,,,,,,
29.700000000000003,1.7660093386882272,29.700000000000003,1.945433512489183,,,,,,,,,,
29.73,1.7676568001615323,29.73,2.0956199969233413,,,,,,,,,,
29.76,1.7693044051827966,29.76,2.204640790591416,,,,,,,,,,
29.790000000000003,1.770952153945129,29.790000000000003,2.280273218510344,,,,,,,,,,
29.82,1.772600046641143,29.82,2.323532790020946,,,,,,,,,,
29.85,1.7742480834629615,29.85,2.34210349815575,,,,,,,,,,
29.880000000000003,1.7758962646022152,29.880000000000003,2.3277148616702648,,,,,,,,,,
29.91,1.7775445902500466,29.91,2.274638065175681,,,,,,,,,,
29.94,1.7791930605971107,29.94,2.1846337428334115,,,,,,,,,,
29.970000000000002,1.7808416758335774,29.970000000000002,2.0657425897333423,,,,,,,,,,
30.000000000000004,1.782490436149132,30.000000000000004,1.908970884918805,,,,,,,,,,
